cell_id,time,condition,signal,replicate
sequence_00_track_1207,80.0,mlci_public_segmentation_features,15.143243,zenodo_7260137_sequence_00
sequence_00_track_1207,100.0,mlci_public_segmentation_features,15.653509,zenodo_7260137_sequence_00
sequence_00_track_1207,120.0,mlci_public_segmentation_features,16.438182,zenodo_7260137_sequence_00
sequence_00_track_1207,140.0,mlci_public_segmentation_features,17.911011,zenodo_7260137_sequence_00
sequence_00_track_2102,0.0,mlci_public_segmentation_features,12.93287,zenodo_7260137_sequence_00
sequence_00_track_2102,20.0,mlci_public_segmentation_features,12.648184,zenodo_7260137_sequence_00
sequence_00_track_2102,40.0,mlci_public_segmentation_features,13.110561,zenodo_7260137_sequence_00
sequence_00_track_2103,60.0,mlci_public_segmentation_features,12.560081,zenodo_7260137_sequence_00
sequence_00_track_2103,80.0,mlci_public_segmentation_features,13.466443,zenodo_7260137_sequence_00
sequence_00_track_2103,100.0,mlci_public_segmentation_features,14.036984,zenodo_7260137_sequence_00
sequence_00_track_2103,120.0,mlci_public_segmentation_features,14.60347,zenodo_7260137_sequence_00
sequence_00_track_2104,140.0,mlci_public_segmentation_features,15.473077,zenodo_7260137_sequence_00
sequence_00_track_23,0.0,mlci_public_segmentation_features,12.841432,zenodo_7260137_sequence_00
sequence_00_track_23,20.0,mlci_public_segmentation_features,13.046025,zenodo_7260137_sequence_00
sequence_00_track_23,40.0,mlci_public_segmentation_features,13.822222,zenodo_7260137_sequence_00
sequence_00_track_23,60.0,mlci_public_segmentation_features,13.593842,zenodo_7260137_sequence_00
sequence_00_track_24,80.0,mlci_public_segmentation_features,13.147793,zenodo_7260137_sequence_00
sequence_00_track_24,100.0,mlci_public_segmentation_features,13.80414,zenodo_7260137_sequence_00
sequence_00_track_24,120.0,mlci_public_segmentation_features,13.877266,zenodo_7260137_sequence_00
sequence_00_track_25,140.0,mlci_public_segmentation_features,16.009132,zenodo_7260137_sequence_00
sequence_00_track_3057,140.0,mlci_public_segmentation_features,15.645914,zenodo_7260137_sequence_00
sequence_00_track_3716,60.0,mlci_public_segmentation_features,14.88563,zenodo_7260137_sequence_00
sequence_00_track_3716,80.0,mlci_public_segmentation_features,16.068884,zenodo_7260137_sequence_00
sequence_00_track_3716,100.0,mlci_public_segmentation_features,16.918327,zenodo_7260137_sequence_00
sequence_00_track_3716,120.0,mlci_public_segmentation_features,16.704013,zenodo_7260137_sequence_00
sequence_00_track_3716,140.0,mlci_public_segmentation_features,17.039437,zenodo_7260137_sequence_00
sequence_00_track_734,140.0,mlci_public_segmentation_features,13.408389,zenodo_7260137_sequence_00
sequence_01_track_1223,120.0,mlci_public_segmentation_features,21.908665,zenodo_7260137_sequence_01
sequence_01_track_1223,140.0,mlci_public_segmentation_features,24.806706,zenodo_7260137_sequence_01
sequence_01_track_2166,40.0,mlci_public_segmentation_features,14.868664,zenodo_7260137_sequence_01
sequence_01_track_2166,60.0,mlci_public_segmentation_features,16.430909,zenodo_7260137_sequence_01
sequence_01_track_2166,80.0,mlci_public_segmentation_features,17.785047,zenodo_7260137_sequence_01
sequence_01_track_2166,100.0,mlci_public_segmentation_features,19.354796,zenodo_7260137_sequence_01
sequence_01_track_2167,120.0,mlci_public_segmentation_features,18.08016,zenodo_7260137_sequence_01
sequence_01_track_2167,140.0,mlci_public_segmentation_features,18.145729,zenodo_7260137_sequence_01
sequence_01_track_2408,120.0,mlci_public_segmentation_features,25.138889,zenodo_7260137_sequence_01
sequence_01_track_2408,140.0,mlci_public_segmentation_features,27.704633,zenodo_7260137_sequence_01
sequence_01_track_30,0.0,mlci_public_segmentation_features,13.484429,zenodo_7260137_sequence_01
sequence_01_track_30,20.0,mlci_public_segmentation_features,13.656977,zenodo_7260137_sequence_01
sequence_01_track_31,40.0,mlci_public_segmentation_features,15.478351,zenodo_7260137_sequence_01
sequence_01_track_31,60.0,mlci_public_segmentation_features,16.54932,zenodo_7260137_sequence_01
sequence_01_track_31,80.0,mlci_public_segmentation_features,16.792647,zenodo_7260137_sequence_01
sequence_01_track_31,100.0,mlci_public_segmentation_features,17.882581,zenodo_7260137_sequence_01
sequence_01_track_32,120.0,mlci_public_segmentation_features,16.122124,zenodo_7260137_sequence_01
sequence_01_track_32,140.0,mlci_public_segmentation_features,17.615953,zenodo_7260137_sequence_01
sequence_01_track_3387,0.0,mlci_public_segmentation_features,13.894737,zenodo_7260137_sequence_01
sequence_01_track_3387,20.0,mlci_public_segmentation_features,14.302652,zenodo_7260137_sequence_01
sequence_01_track_3387,40.0,mlci_public_segmentation_features,14.874837,zenodo_7260137_sequence_01
sequence_01_track_3388,60.0,mlci_public_segmentation_features,15.90625,zenodo_7260137_sequence_01
